Wall time,Step,Value
1622524914.797309,861,-691.5728759765625
1622524919.615301,862,-711.4948120117188
1622524924.262145,863,-744.9945678710938
1622524942.978013,867,-684.3477172851562
1622524952.366612,869,-689.5785522460938
1622524957.105147,870,-716.1539306640625
1622524971.04087,873,-736.2974853515625
1622524975.788465,874,-758.054931640625
1622524980.436425,875,-713.4557495117188
1622524985.120961,876,-688.4668579101562
1622524989.734238,877,-832.4273681640625
1622524999.076695,879,-739.8712768554688
1622525003.140505,880,-934.2222290039062
1622525007.153856,881,-940.4991455078125
1622525011.227866,882,-741.9370727539062
1622525019.334523,884,-714.81982421875
1622525031.458109,887,-803.3492431640625
1622525039.576125,889,-747.020263671875
1622525043.658602,890,-714.5995483398438
1622525051.784116,892,-672.1355590820312
1622525055.816392,893,-732.8212280273438
1622525059.900963,894,-732.8966064453125
1622525067.997974,896,-789.276611328125
1622525072.015859,897,-788.9505004882812
1622525080.111058,899,-937.6922607421875
1622525084.520444,900,-680.6182250976562
1622525107.114464,905,-838.6982421875
1622525115.382675,907,-721.1240844726562
1622525119.63192,908,-726.4330444335938
1622525123.771218,909,-676.0219116210938
1622525127.862951,910,-704.4265747070312
1622525132.004497,911,-681.3385009765625
1622525136.075019,912,-956.7415771484375
1622525140.2079,913,-939.7763061523438
1622525148.44348,915,-841.6241455078125
1622525153.378582,916,-806.6414184570312
1622525158.074692,917,-675.468994140625
1622525171.994797,920,-675.1823120117188
1622525176.674902,921,-659.4617919921875
1622525181.290931,922,-631.744384765625
1622525185.979763,923,-913.2216796875
1622525195.288706,925,-604.7561645507812
1622525220.139271,931,-715.1187133789062
1622525224.100886,932,-763.8762817382812
1622525228.125597,933,-695.0370483398438
1622525236.122141,935,-676.397216796875
1622525252.083321,939,-820.8765869140625
1622525264.067978,942,-585.3514404296875
1622525276.096755,945,-733.0562133789062
1622525292.069382,949,-629.728759765625
1622525304.035585,952,-649.583984375
1622525308.046688,953,-656.118408203125
1622525312.002348,954,-753.8350219726562
1622525320.727577,956,-674.8597412109375
1622525325.497346,957,-864.7646484375
1622525330.200588,958,-877.6737670898438
1622525339.546145,960,-651.412109375
1622525344.242368,961,-706.8285522460938
1622525348.88808,962,-706.840087890625
1622525353.591351,963,-683.06396484375
1622525358.224243,964,-787.8409423828125
1622525367.63805,966,-650.3549194335938
1622525372.316062,967,-724.0771484375
1622525381.727716,969,-789.2569580078125
1622525391.266045,971,-633.4760131835938
1622525395.995138,972,-698.3143920898438
1622525405.51636,974,-665.8544921875
1622525415.042905,976,-716.7254028320312
1622525419.845147,977,-797.3743286132812
1622525424.576803,978,-674.9642333984375
1622525429.366794,979,-646.56689453125
1622525443.284415,982,-771.5655517578125
1622525447.969872,983,-629.6046752929688
1622525452.585057,984,-702.300048828125
1622525466.732808,987,-684.2430419921875
1622525471.402212,988,-873.490234375
1622525509.08973,996,-644.528076171875
1622525523.443108,999,-876.359375
1622525528.543961,1000,-650.4901123046875
1622525538.346734,1002,-697.0769653320312
1622525547.927213,1004,-666.2367553710938
1622525552.753528,1005,-812.4225463867188
1622525567.181898,1008,-803.0518188476562
1622525571.927951,1009,-670.0465087890625
1622525581.461606,1011,-563.5777587890625
1622525586.256488,1012,-660.2424926757812
1622525590.986903,1013,-886.8795166015625
1622525595.771475,1014,-679.3574829101562
1622525610.048657,1017,-755.9879760742188
1622525648.129772,1025,-704.169677734375
1622525652.93041,1026,-591.5111083984375
1622525657.604475,1027,-694.4976196289062
1622525667.006173,1029,-675.858154296875
1622525676.424245,1031,-748.7755126953125
1622525681.152728,1032,-643.2979125976562
1622525685.829318,1033,-753.70654296875
1622525695.243971,1035,-646.7221069335938
1622525704.664414,1037,-818.4304809570312
1622525709.40155,1038,-697.313720703125
1622525714.067521,1039,-665.3276977539062
1622525727.17586,1042,-690.7048950195312
1622525731.221291,1043,-652.9599609375
1622525735.313433,1044,-780.7657470703125
1622525755.616022,1049,-622.792724609375
1622525763.846134,1051,-665.94384765625
1622525767.920506,1052,-740.07666015625
1622525776.000077,1054,-663.876953125
1622525780.010763,1055,-639.4112548828125
1622525788.086407,1057,-650.4243774414062
1622525812.422197,1063,-698.4522705078125
1622525816.502691,1064,-660.779541015625
1622525824.597366,1066,-644.0390625
1622525832.711571,1068,-711.7025146484375
1622525848.915672,1072,-649.0498657226562
1622525857.003579,1074,-758.0821533203125
1622525861.016486,1075,-673.3361206054688
1622525865.106326,1076,-789.4214477539062
1622525873.208485,1078,-627.24658203125
1622525881.304466,1080,-739.6011962890625
1622525889.407901,1082,-695.4207763671875
1622525893.425154,1083,-653.9336547851562
1622525897.519712,1084,-792.6062622070312
1622525901.53895,1085,-690.7354125976562
1622525905.618136,1086,-745.3499755859375
1622525921.829614,1090,-679.3176879882812
1622525930.008789,1092,-760.6025390625
1622525934.199795,1093,-765.84423828125
1622525958.713938,1099,-659.6989135742188
1622525968.216782,1101,-707.9618530273438
1622525977.841661,1103,-715.8775634765625
1622525982.643431,1104,-742.3463745117188
1622525987.286064,1105,-741.4679565429688
1622526013.278054,1111,-717.4390869140625
1622526026.037039,1114,-759.7764282226562
1622526035.522566,1116,-704.8488159179688
1622526049.388586,1119,-617.8358764648438
1622526062.958539,1122,-596.8052368164062
1622526067.627386,1123,-620.2073364257812
1622526077.047505,1125,-716.519287109375
1622526081.782895,1126,-642.92431640625
1622526086.464754,1127,-631.9154663085938
1622526091.15845,1128,-641.1482543945312
1622526099.488176,1130,-725.9855346679688
1622526103.460353,1131,-655.6026611328125
1622526111.52469,1133,-617.1765747070312
1622526115.551605,1134,-793.416259765625
1622526119.52019,1135,-628.896728515625
1622526131.609935,1138,-652.7451171875
1622526135.632221,1139,-740.2474975585938
1622526145.218223,1141,-701.7755737304688
1622526183.246613,1149,-626.4163818359375
